id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
100288710,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Сармизеджетуса, .",,Квартира с ливингом,https://999.md/ru/100288710?location=subcategory&index=4339,Eвроремонт,2,Агентство,Продам,1,90 000 €,Индивидуальная,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,53 м²,5,
88069466,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Bucovinei, 1",Estate Invest Company,Квартира с ливингом,https://999.md/ru/88069466?location=subcategory&index=4340,Cерый вариант,,Застройщик,Продам,,126 630 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,94 м²,6,
88442026,6,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ciuflea, .",,Квартира с ливингом,https://999.md/ru/88442026?location=subcategory&index=4341,Eвроремонт,2,Агентство,Продам,2,398 000 €,Индивидуальная,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,176 м²,2,
104043573,9,74 м²,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Petru Zadnipru, 19/1",,,https://999.md/ru/104043573?location=subcategory&index=4342,Косметический pемонт,3,Агентство,Продам,2,132 000 €,143,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Mонолитный,Oткрытое,,Вторичный,74 м²,3,
101790731,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, sos. Hincesti, .",,Квартира с ливингом,https://999.md/ru/101790731?location=subcategory&index=4343,Белый вариант,1,Агентство,Продам,1,62 664 €,Индивидуальная,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,45 м²,4,
102271768,9,,2-х комнатная квартира,"Кишинёв мун., Яловены, Центр, str. Timișoara, 8",,Квартира с ливингом,https://999.md/ru/102271768?location=subcategory&index=4344,Eвроремонт,1,Агентство,Продам,2,145 000 €,,"2-х комнатная квартира,  Центр,  Яловены,  Кишинёв мун.",,,,Новострой,71 м²,4,
103904264,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Mălina Mică, 70/2",,,https://999.md/ru/103904264?location=subcategory&index=4345,Косметический pемонт,2,Застройщик,Продам,2,97 800 €,,"3-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,70 м²,4,
103891224,6,,1-комнатная квартира,"Кишинёв мун., Бубуечь, Центр, str. Zidarilor, .",,,https://999.md/ru/103891224?location=subcategory&index=4346,Eвроремонт,,Агентство,Продам,1,25 000 €,Индивидуальная,"1-комнатная квартира,  Центр,  Бубуечь,  Кишинёв мун.",,Oткрытое,,Новострой,11 м²,3,
104091505,6,,2-х комнатная квартира,"Кишинёв мун., Криково, Центр, str. Burebista, 2",,Квартира с ливингом,https://999.md/ru/104091505?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA2MjgsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwOTE1MDUiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2lubGluZSIsIngiOiJwcmVtaXVtIiwibCI6IjQ0YTM2MzIxLTJlZDItNDU3Ny1iZjc0LWFlNDk2YzIyNTU0MyIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6ImxpdGUiLCJ0IjoiMjAyNi0wNC0yMFQyMDozMDoyOC42Mjc1MzkwMzZaIn19.QBwbP2vEUCXWzITGH4Shp6OzN4f1qeJ-YIYcc4YE6fI&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4347,Белый вариант,,Застройщик,Продам,,74 382 €,,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",,,,Новострой,76 м²,7,
102306252,11,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Cartușa, .",,,https://999.md/ru/102306252?location=subcategory&index=4348,Eвроремонт,,Агентство,Продам,2,110 000 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,68 м²,8,
102667985,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",Lagmar Impex,Квартира с ливингом,https://999.md/ru/102667985?location=subcategory&index=4349,Белый вариант,,Застройщик,Продам,2,92 345 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,63 м²,7,
103605243,16,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Ginta Latina, 13/1",,,https://999.md/ru/103605243?location=subcategory&index=4350,Косметический pемонт,,Застройщик,Продам,1,62 000 €,,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,39 м²,15,9 м²
104001804,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Cornesti, .",,,https://999.md/ru/104001804?location=subcategory&index=4351,Белый вариант,1,Агентство,Продам,1,123 000 €,Индивидуальная,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,62 м²,7,
101781280,6,34 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Nicolae Costin, 44/1",Silentagro,Квартира без ливинга,https://999.md/ru/101781280?location=subcategory&index=4352,Eвроремонт,Нет,Частное лицо,Продам,1,198 000 €,Индивидуальная,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kомбинированный,Oткрытое,290 см,Новострой,84 м²,5,18 м²
74282579,10,,1-комнатная квартира,Расположение,,,https://999.md/ru/74282579?location=subcategory&index=4353,Индивидуальный дизайн,,Застройщик,Продам,,126 000 €,,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,50 м²,9,
103997570,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, 20",,,https://999.md/ru/103997570?location=subcategory&index=4354,,1,Агентство,Продам,,66 500 €,,"1-комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Вторичный,35 м²,6,
86165354,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Nadejda Russo, -",,,https://999.md/ru/86165354?location=subcategory&index=4355,Eвроремонт,1,Агентство,Продам,1,320 000 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,81 м²,7,
103903397,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Cetatea Alba, 194/3",,,https://999.md/ru/103903397?location=subcategory&index=4356,Eвроремонт,1,Застройщик,Продам,,89 500 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,3 см,Новострой,42 м²,2,
104007630,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, bd. Moscova, 9",,,https://999.md/ru/104007630?location=subcategory&index=4357,,2,Застройщик,Продам,2,95 000 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,,,Вторичный,57 м²,4,
103967972,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 11",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103967972?location=subcategory&index=4358,Eвроремонт,1,Агентство,Продам,1,124 900 €,Индивидуальная,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,48 м²,8,
102767724,9,,1-комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 26/7",,,https://999.md/ru/102767724?location=subcategory&index=4359,Белый вариант,Нет,Агентство,Продам,1,62 500 €,Индивидуальная,"1-комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,46 м²,1,
37572854,10,30 м²,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ismail, 88",,,https://999.md/ru/37572854?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA2MjgsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIzNzU3Mjg1NCIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfZm9vdGVyIiwieCI6IiIsImwiOiJjYjE3ZDNmMi00NGJhLTQ0YTUtYjk5NS03NmViYTc0Y2IzMTYiLCJlIjoiODkuMTQ5LjkzLjEzOSIsInQiOiIyMDI2LTA0LTIwVDIwOjMwOjI4LjYyODE5ODE3MVoifX0.ucr9VDuhNUtMRazNHacFcyf1DtL634j_TAJoafe5Ygs&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=4360,Eвроремонт,,Застройщик,Сдаю посуточно,,25 €,Индивидуальная,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Mонолитный,Oткрытое,3 см,Новострой,45 м²,7,15 м²
85681460,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",,,https://999.md/ru/85681460?location=subcategory&index=4361,Белый вариант,,Застройщик,Продам,2,123 053 €,,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,90 м²,2,
86079931,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, .",,,https://999.md/ru/86079931?location=subcategory&index=4362,Белый вариант,1,Агентство,Продам,1,58 828 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,42 м²,3,
100666352,14,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, Str. Ceucari, 14",Lagmar Impex,Квартира с ливингом,https://999.md/ru/100666352?location=subcategory&index=4363,,2,Застройщик,Продам,2,78 500 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,,,Новострой,63 м²,12,
103203151,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Tecuci, .",,,https://999.md/ru/103203151?location=subcategory&index=4364,Eвроремонт,,Агентство,Продам,1,69 900 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,39 м²,11,
101239189,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",Lagmar Impex,Квартира с ливингом,https://999.md/ru/101239189?location=subcategory&index=4365,Белый вариант,,Застройщик,Продам,2,80 285 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Новострой,57 м²,3,
102993873,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, str. Florilor, .",,,https://999.md/ru/102993873?location=subcategory&index=4366,Eвроремонт,1,Агентство,Продам,1,148 900 €,Индивидуальная,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,72 м²,16,
103748971,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Voda, .",,,https://999.md/ru/103748971?location=subcategory&index=4367,Без ремонта,,Агентство,Продам,1,53 500 €,Индивидуальная,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,30 м²,9,
103765877,10,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, Ialoveni, .",,,https://999.md/ru/103765877?location=subcategory&index=4368,Eвроремонт,Нет,Агентство,Продам,1,124 900 €,Индивидуальная,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Новострой,53 м²,8,
103748504,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Batran, .",,,https://999.md/ru/103748504?location=subcategory&index=4369,Без ремонта,Нет,Агентство,Продам,2,89 900 €,Индивидуальная,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,50 м²,6,
103986269,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Vasile Vărzaru, 5/2",,,https://999.md/ru/103986269?location=subcategory&index=4370,,1,Агентство,Продам,,76 500 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Вторичный,72 м²,4,
103786976,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Podul Înalt, 12/1",,,https://999.md/ru/103786976?location=subcategory&index=4371,Eвроремонт,1,Агентство,Продам,,75 000 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Вторичный,47 м²,2,
103367630,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 62",Exfactor-grup,,https://999.md/ru/103367630?location=subcategory&index=4372,Белый вариант,,Агентство,Продам,,98 640 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,72 м²,5,
104068704,9,34 м²,1-комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Calea Ieșilor, 47/2",,Квартира с ливингом,https://999.md/ru/104068704?location=subcategory&index=4373,Eвроремонт,Нет,Агентство,Продам,1,73 000 €,Индивидуальная,"1-комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Вторичный,34 м²,7,
103996958,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, Maria Dragan , .",,,https://999.md/ru/103996958?location=subcategory&index=4374,Eвроремонт,1,Агентство,Продам,2,106 900 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,78 м²,14,
104075662,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, ул. Гика Водэ, 5",Pamir Construct,Квартира с ливингом,https://999.md/ru/104075662?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA2MjgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwNzU2NjIiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcmVtaXVtIiwibCI6ImFlMjAxMjEyLTFiNjYtNGE1NS1hZjUwLWI1YTQ2YzFhZjRmMCIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDQtMjBUMjA6MzA6MjguNjI4MDQwNjIzWiJ9fQ._d53GtSOPGCQTwXjrLGSi4cuqrJuleQMEJsGQw2jcLM&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=9,Eвроремонт,,Агентство,Продам,1,119 000 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,38 м²,8,
102988724,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Vasile Alecsandri, 11",Gonvaro-Con,Квартира с ливингом,https://999.md/ru/102988724?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA2MjgsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI5ODg3MjQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiY2NkNWQyNjItNGZhNy00YzgzLTg2MzYtM2Y4ZTNhMWEzMmQ4IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjMwOjI4LjYyODA5OTYxNloifX0.KS-i5F8L2VV4uy-8nb0e2kecdbRQ8-gGIMQQZNCa670&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=10,Eвроремонт,2,Частное лицо,Продам,1,157 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,72 м²,8,11 м²
103813956,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 35/E",,,https://999.md/ru/103813956?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA2MjgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM4MTM5NTYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcm8iLCJsIjoiMjc5M2U0MjAtMWQ4Ny00OWQ3LWFjOGItZjE3ZjQwN2E3Yzc3IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDozMDoyOC42MjgxNDA1ODdaIn19.mILma85zNfT9tYUj-LoD6IApUtJLV3ryCk6NJv8y_Xc&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=11,Косметический pемонт,1,Частное лицо,Продам,1,137 000 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,,,Новострой,55 м²,2,
37572854,10,30 м²,1-комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ismail, 88",,,https://999.md/ru/37572854?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA2MjgsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIzNzU3Mjg1NCIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfZm9vdGVyIiwieCI6IiIsImwiOiJjYjE3ZDNmMi00NGJhLTQ0YTUtYjk5NS03NmViYTc0Y2IzMTYiLCJlIjoiODkuMTQ5LjkzLjEzOSIsInQiOiIyMDI2LTA0LTIwVDIwOjMwOjI4LjYyODE5ODE3MVoifX0.ucr9VDuhNUtMRazNHacFcyf1DtL634j_TAJoafe5Ygs&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=12,Eвроремонт,,Застройщик,Сдаю посуточно,,25 €,Индивидуальная,"1-комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Mонолитный,Oткрытое,3 см,Новострой,45 м²,7,15 м²
103716002,12,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Alexandru Lăpușneanu, 5",Estate Invest Company,Квартира с ливингом,https://999.md/ru/103716002?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA2MjgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM3MTYwMDIiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiZThjZGI4NDMtMDg5OC00NzM4LWExZTgtOGZmMTQxODMwN2U5IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDozMDoyOC42Mjc2MzEyNzVaIn19.C6FGP1cnDi1WZfoxMBwtQUSlLG0kmBYN_nJsKJY11zw&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=1,Белый вариант,1,Частное лицо,Продам,1,51 000 €,Индивидуальная,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,52 м²,6,
101794926,9,,3-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24a",Solomon Construct Imobil,Квартира с ливингом,https://999.md/ru/101794926?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA2MjgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDE3OTQ5MjYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcmVtaXVtIiwibCI6ImNkMjVlNDlkLTBiNDgtNDEzZi05YWIwLWFjZTRhY2Q1ZmQ3OSIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6InBsdXMiLCJ0IjoiMjAyNi0wNC0yMFQyMDozMDoyOC42Mjc2NzEwMjJaIn19.39LiGfpCpxJrvf1o914FrIC_HLVe2uENlt3HUOenXTo&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=2,Незавершенное cтроительство,1,Застройщик,Продам,,124 660 €,,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,290 см,Новострой,110 м²,4,27 м²
57265158,4,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, Primaverii, 11",,Квартира с ливингом,https://999.md/ru/57265158?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA2MjgsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI1NzI2NTE1OCIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfZm9vdGVyIiwieCI6InByZW1pdW0iLCJsIjoiNmE0NmJkODctMTQzMi00MzUzLWJjZGUtMmJkYWZjNjYyMjFmIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjMwOjI4LjYyNzczOTgxWiJ9fQ.bLj95Gb-smwYWd_WzHBWP-OVlgv8-rD-hJ2fribewTc&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=3,Eвроремонт,1,Застройщик,,1,100 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,70 м²,2,
104035307,13,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Ciuflea, 1",,Квартира с ливингом,https://999.md/ru/104035307?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA2MjgsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMzUzMDciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcm8iLCJsIjoiOWNhMDc4ZjEtNDUyMy00OWM5LWE0OGEtZDdjZmE2Y2ZlYzI4IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjMwOjI4LjYyNzc4NjgzMVoifX0.9X6v2ANU5QyOq1r-i6R3JYUKhPyhNypV0lbxIclOWOs&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=4,,,Агентство,Сдаю помесячно,,1 499 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,105 м²,7,
89832857,10,,3-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Nicolae Dimo, 24/B",Boiar House,,https://999.md/ru/89832857?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA2MjgsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4OTgzMjg1NyIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfZm9vdGVyIiwieCI6InByZW1pdW0iLCJsIjoiY2QyNWU0OWQtMGI0OC00MTNmLTlhYjAtYWNlNGFjZDVmZDc5IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDIwOjMwOjI4LjYyNzg4NzVaIn19.QI_TrNoODSHBnhshafMS2o4S3yONWMTr_tPo3sHItCE&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=5,Незавершенное cтроительство,2,Застройщик,Продам,2,100 300 €,,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,,,Новострой,100 м²,9,
100999053,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Cornești, 13",,Квартира с ливингом,https://999.md/ru/100999053?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA2MjgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDA5OTkwNTMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcmVtaXVtIiwibCI6IjFjYmY5MDM3LTg0OTctNGRkZS1hNDQ4LWY5YmNjMThkZThmZSIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDQtMjBUMjA6MzA6MjguNjI3OTEwODAyWiJ9fQ.gjgyYc2EHqExHRl6ehVnoK-kCPl78isbJfKcz6yl14E&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=6,Eвроремонт,1,Агентство,Сдаю посуточно,1,600 MDL,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,60 м²,3,
103498566,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Dimineții, 22",A-casa,,https://999.md/ru/103498566?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MjA2MjgsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM0OTg1NjYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcm8iLCJsIjoiOTUzYjAwZTUtMTQxZS00NjdjLTk3ZDktYWM5M2I3ZGNmNDU1IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQyMDozMDoyOC42Mjc5MzU1OTlaIn19.d8MQ3JhJzYDn8nNztHwwOpqSjLdy3rt08EjwbNUIqhg&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=7,Eвроремонт,2,Застройщик,Продам,1,127 900 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,72 м²,2,
