id,Количество этажей,Жилая площадь,Количество комнат,Адрес,Застройщик,Ливинг,link,Состояние квартиры,Балкон / лоджия,Автор объявления,Тип,Санузел,price,Планировка,title,Тип здания,Парковочное место,Высота потолков,Жилой фонд,Общая площадь,Этаж,Площадь кухни
101568096,11,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 13/2",,,https://999.md/ru/101568096?location=subcategory&index=3093,Eвроремонт,2,Застройщик,Продам,,167 500 €,,"3-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,97 м²,6,
103417615,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, 60/5",Exfactor-grup,,https://999.md/ru/103417615?location=subcategory&index=3094,Белый вариант,1,Застройщик,Продам,2,81 600 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,51 м²,4,
104115798,12,77 м²,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, str. Nicolae Sulac, 8A",,,https://999.md/ru/104115798?location=subcategory&index=3095,Eвроремонт,,Агентство,Продам,1,142 000 €,,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,77 м²,6,
102390177,6,,2-х комнатная квартира,"Кишинёв мун., Криково, Центр, str. Chişinău, 68",Varicom,Квартира с ливингом,https://999.md/ru/102390177?location=subcategory&index=3096,Белый вариант,,Застройщик,Продам,2,84 302 €,,"2-х комнатная квартира,  Центр,  Криково,  Кишинёв мун.",Kотельцовый,Подземная,,Новострой,69 м²,4,
100123888,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",Lagmar Impex,,https://999.md/ru/100123888?location=subcategory&index=3097,,2,Застройщик,Продам,2,99 800 €,,"2-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,,,Новострой,80 м²,3,
103419123,2,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Mihail Lomonosov, 8b",,,https://999.md/ru/103419123?location=subcategory&index=3098,,,Агентство,Продам,,63 900 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,40 м²,2,
88100281,8,68 м²,2-х комнатная квартира,"Бельцы мун., Бельцы, Автовокзал, str. Nicolae Iorga, 26",,,https://999.md/ru/88100281?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI4ODEwMDI4MSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6IiIsImwiOiI0M2NmMDQyNS0yNGFiLTQ0NmItYjg2Ny00ODU4OWVlOTQ4OTYiLCJlIjoiODkuMTQ5LjkzLjEzOSIsImciOiJ0dXJibyIsInQiOiIyMDI2LTA0LTIwVDE5OjA3OjE0LjMyMzMxOTA0NFoifX0.E7fj-8aQ16rIDJirOoB3SvA5c1H3kH49p7kw9TeAxos&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3099,Белый вариант,1,Застройщик,Продам,2,74 800 €,Индивидуальная,"2-х комнатная квартира,  Автовокзал,  Бельцы,  Бельцы мун.",Kирпичный,Гараж,292 см,Новострой,68 м²,4,
103270549,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Miorița, 10",,Квартира с ливингом,https://999.md/ru/103270549?location=subcategory&index=3100,,,Агентство,Продам,,89 900 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,42 м²,4,
103983563,10,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ioana Radu, 27/7",Inamstro,Квартира с ливингом,https://999.md/ru/103983563?location=subcategory&index=3101,Eвроремонт,,Частное лицо,Продам,1,152 000 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,,Новострой,54 м²,8,
102699932,5,,2-х комнатная квартира,"Кишинёв мун., Ставчены, Центр, str. Florilor, 3",,,https://999.md/ru/102699932?location=subcategory&index=3102,Eвроремонт,1,Агентство,Продам,1,98 500 €,,"2-х комнатная квартира,  Центр,  Ставчены,  Кишинёв мун.",,Oткрытое,,Вторичный,62 м²,5,
103481680,7,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Schinoasa-Vale, 3",,Квартира с ливингом,https://999.md/ru/103481680?location=subcategory&index=3103,Белый вариант,2,Застройщик,Продам,,116 000 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,280 см,Новострой,80 м²,7,
103682157,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Dacia, ---",,,https://999.md/ru/103682157?location=subcategory&index=3104,,,Агентство,,,116 700 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,80 м²,4,
103723859,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, şos. Munceşti, 788",,,https://999.md/ru/103723859?location=subcategory&index=3105,Eвроремонт,2,Агентство,Продам,2,109 900 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,70 м²,8,
103509146,5,,3-х комнатная квартира,"Кишинёв мун., Кодру, Центр, str. Schinoasa-Vale, /",,,https://999.md/ru/103509146?location=subcategory&index=3106,Cерый вариант,1,Агентство,Продам,1,65 000 €,Индивидуальная,"3-х комнатная квартира,  Центр,  Кодру,  Кишинёв мун.",,Подземная,,Новострой,64 м²,5,
100933850,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Рышкановка, strada Calea Mosilor, 4",Lagmar Impex,Квартира с ливингом,https://999.md/ru/100933850?location=subcategory&index=3107,Белый вариант,,Застройщик,Продам,1,67 955 €,,"2-х комнатная квартира,  Рышкановка,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,45 м²,4,
102181407,14,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",Lagmar Impex,Квартира с ливингом,https://999.md/ru/102181407?location=subcategory&index=3108,Белый вариант,1,Застройщик,Продам,1,65 016 €,,"1-комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,46 м²,7,
102880375,7,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Durleşti, 4",Estate Invest Company,Квартира с ливингом,https://999.md/ru/102880375?location=subcategory&index=3109,Белый вариант,,Агентство,Продам,,129 500 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,88 м²,2,
102249444,7,,1-комнатная квартира,"Кишинёв мун., Думбрава, Центр, str. Durlești, 13",,Квартира с ливингом,https://999.md/ru/102249444?location=subcategory&index=3110,Белый вариант,,Застройщик,Продам,,95 026 €,,"1-комнатная квартира,  Центр,  Думбрава,  Кишинёв мун.",,,,Новострой,67 м²,1,
103885698,16,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grădina Botanică, -",,,https://999.md/ru/103885698?location=subcategory&index=3111,Белый вариант,,Агентство,Продам,,104 000 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,65 м²,15,
103761306,9,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, bd. Cuza Vodă, 17/4",,,https://999.md/ru/103761306?location=subcategory&index=3112,Нуждается в ремонте,2,Частное лицо,Продам,1,94 400 €,Мс (Молд. Серия),"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",Панельный,Oткрытое,,Вторичный,75 м²,3,8 м²
74218641,9,,3-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Durlesti, 10/B",Astercon,,https://999.md/ru/74218641?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiI3NDIxODY0MSIsImkiOiI4OS4xNDkuOTMuMTM5IiwicyI6ImRlc2t0b3AiLCJwIjoiYWRzX2xpc3RfaW5saW5lIiwieCI6InByZW1pdW0iLCJsIjoiYWU5NDFlNGItMTgwZS00ZWNhLWE5MTYtM2FlZWEyY2IzMGYxIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQxOTowNzoxNC4zMjM0Mzg4MDlaIn19.pCXPQYaFtfr4e1hEcEQ1grG31CPWI61_ruSF471_DFw&placement=ADS_LIST_INLINE_REDESIGN&adType=booster&location=subcategory&index=3113,Белый вариант,1,Застройщик,Продам,2,121 075 €,,"3-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",Kотельцовый,Гараж,275 см,Новострой,84 м²,9,13 м²
102677041,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Pavel Boțu, 9",,,https://999.md/ru/102677041?location=subcategory&index=3114,Eвроремонт,1,Агентство,,,105 000 €,,"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,,,Новострой,47 м²,5,
101141258,15,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Старая Почта, str. Ceucari, 14",,Квартира с ливингом,https://999.md/ru/101141258?location=subcategory&index=3115,Белый вариант,1,Застройщик,Продам,2,106 700 €,,"3-х комнатная квартира,  Старая Почта,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,81 м²,9,
103069044,7,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, Pandurilor, -",,,https://999.md/ru/103069044?location=subcategory&index=3116,Cерый вариант,3,Агентство,Продам,2,174 900 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Под навесом,,Вторичный,126 м²,2,
103839754,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Ion Buzdugan, 13",Exfactor-grup,Квартира с ливингом,https://999.md/ru/103839754?location=subcategory&index=3117,,,Застройщик,Продам,,126 500 €,,"1-комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,47 м²,4,
102857773,9,,3-х комнатная квартира,"Бельцы мун., Бельцы, БАМ, str. Decebal, 124",,Квартира с ливингом,https://999.md/ru/102857773?location=subcategory&index=3118,Eвроремонт,,Частное лицо,Продам,,103 200 €,,"3-х комнатная квартира,  БАМ,  Бельцы,  Бельцы мун.",Kирпичный,Oткрытое,273 см,Новострой,63 м²,2,
103571858,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grenoble, 134/4",Solomon Construct Imobil,,https://999.md/ru/103571858?location=subcategory&index=3119,Белый вариант,1,Застройщик,Продам,2,97 650 €,,"2-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Подземная,,Новострой,63 м²,6,
103411537,16,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Grădina Botanică, 18/1",Inamstro,,https://999.md/ru/103411537?location=subcategory&index=3120,Белый вариант,1,Застройщик,Продам,1,74 900 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,48 м²,13,
104095002,4,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, Bacioii Noi , .",,,https://999.md/ru/104095002?location=subcategory&index=3121,Eвроремонт,,Агентство,Продам,1,44 000 €,,"1-комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Вторичный,24 м²,1,
100531803,5,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, strada Bisericii, 17",,,https://999.md/ru/100531803?location=subcategory&index=3122,Белый вариант,1,Агентство,Продам,2,120 354 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,,,Новострой,92 м²,4,
103027185,5,,2-х комнатная квартира,"Кишинёв мун., Дурлешты, Центр, str. Grigore Ureche, 10/A",,,https://999.md/ru/103027185?location=subcategory&index=3123,Eвроремонт,,Агентство,Продам,1,75 000 €,,"2-х комнатная квартира,  Центр,  Дурлешты,  Кишинёв мун.",,Oткрытое,,Вторичный,46 м²,2,
102614279,9,,1-комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, șos. Hâncești, 142",Lagmar Impex,Квартира с ливингом,https://999.md/ru/102614279?location=subcategory&index=3124,Белый вариант,,Застройщик,Продам,1,53 961 €,,"1-комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Новострой,38 м²,1,
103121490,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Телецентр, str. Gheorghe Asachi, 62",,,https://999.md/ru/103121490?location=subcategory&index=3125,Косметический pемонт,1,Агентство,Продам,2,89 900 €,,"2-х комнатная квартира,  Телецентр,  Кишинёв,  Кишинёв мун.",,,,Вторичный,60 м²,2,
102840285,10,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы,  str. Onisifor Ghibu, 10",,,https://999.md/ru/102840285?location=subcategory&index=3126,Eвроремонт,,Агентство,,1,220 000 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kирпичный,,,Новострой,65 м²,3,
104007908,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Mihai Eminescu, 63",,Квартира с ливингом,https://999.md/ru/104007908?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwMDc5MDgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiYzU1Nzg0ZjYtYmVmMC00MzFjLTkyZTItY2U1ZWZkZWY0ZjI2IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOTowNzoxNC4zMDExNjkwMDJaIn19.f0Amr7wfkirKnMrC-f1YQzGlOw7Lzvf_ebkCveaTmJ8&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=9,Eвроремонт,1,Частное лицо,Продам,,300 000 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kирпичный,Подземная,3 см,Новострой,86 м²,2,
100196722,4,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Alexandr Pușkin, 30",,Квартира с ливингом,https://999.md/ru/100196722?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDAxOTY3MjIiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcm8iLCJsIjoiZjVhOGYzYTctZDNmMC00MjdlLThjNjktMTQwYzI1YmMwZTc5IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDE5OjA3OjE0LjMwMTIwMzc3OFoifX0.H_JE_4Okp0voIc9gYBNRnVw0SYPqgXq16hAyorQVNGA&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=10,Индивидуальный дизайн,,Частное лицо,Сдаю помесячно,1,800 €,,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,78 м²,3,
104056858,10,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Ботаника, str. Sarmizegetusa, 53E",,,https://999.md/ru/104056858?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwNTY4NTgiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcm8iLCJsIjoiNWE2OTk3OWUtNDRlZi00OTI1LTk3ODktYTkzODE4N2VhYzQyIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDE5OjA3OjE0LjMwMTIyOTY0OFoifX0.x6vQUcoEX1B0anrjHQzYYm7NroKavwYGfyIP-5FVk90&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=11,Eвроремонт,2,Частное лицо,Продам,1,112 000 €,,"3-х комнатная квартира,  Ботаника,  Кишинёв,  Кишинёв мун.",,,,Новострой,48 м²,5,
103679453,9,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Чокана, bd. Mircea cel Bătrân, 22/1",,,https://999.md/ru/103679453?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTAwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2Nzk0NTMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiZmIyZmMzYmItYmY4NC00ODQ0LThlNTAtMTgxMzExNTFjNmZiIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJ0IjoiMjAyNi0wNC0yMFQxOTowNzoxNC4zMDEyNDI2NjFaIn19.jYdyKuR7sTyE5SYnuYW72SSAmHRfHZ0oBn2X8qgvnfA&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=12,Косметический pемонт,1,Частное лицо,Продам,2,84 000 €,143,"2-х комнатная квартира,  Чокана,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Вторичный,53 м²,1,
104083094,10,,Комната,"Кишинёв мун., Кишинёв, Рышкановка, Bulevardul Renașterii Naționale 4, 4",,,https://999.md/ru/104083094?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDQwODMwOTQiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiNzQ4OWVjNGQtNTQxNy00ZTY0LTg1OTMtYzhkNmNkZTQ5NDA5IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDE5OjA3OjE0LjMwMDg3NzQzM1oifX0.UovJL5n1w74-k2wbCpE_Yd-Zi7W-YuYPZ1Zm7_Vagd0&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=1,Eвроремонт,,Частное лицо,Сдаю помесячно,,550 €,,"Комната,  Рышкановка,  Кишинёв,  Кишинёв мун.",Блочный,,,Новострой,43 м²,1,
103996333,2,73 м²,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, ул. Поштей, 92",,Квартира с ливингом,https://999.md/ru/103996333?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5OTYzMzMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiOWZkMDQ3MjQtOTM1Zi00YjAxLTk4MGEtM2UyZDBiODc4ODEwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOTowNzoxNC4zMDA5MTMxNThaIn19.FKuqNH6NgaqziShDFqB1E-ZHGYAdYG0R_3QQS49JQWA&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=2,Eвроремонт,1,Частное лицо,Продам,1,82 900 €,Индивидуальная,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,,Вторичный,90 м²,2,
103653486,9,75 м²,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, str. Durleşti, 10/D",Astercon,Квартира с ливингом,https://999.md/ru/103653486?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM2NTM0ODYiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcm8iLCJsIjoiOGU1NzM4MDAtNjY4Mi00OWY2LTgxZjctNDk3ODBiMWNlMzcwIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOTowNzoxNC4zMDA5Mjk3MTlaIn19.pK-ZcKmdg2J3RSZ9AhFiFyFPdQnmYN0c1ajthb9RWm8&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=3,Eвроремонт,,Частное лицо,Продам,,153 900 €,,"3-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",Kотельцовый,,,Новострой,75 м²,6,
103526503,7,143 м²,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 17/17",,Квартира с ливингом,https://999.md/ru/103526503?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTQwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM1MjY1MDMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcm8iLCJsIjoiMzMyZDQzMWYtYzk1YS00YmM2LWE4NjgtZGE0ZmFlMjY3NDM2IiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoibGl0ZSIsInQiOiIyMDI2LTA0LTIwVDE5OjA3OjE0LjMwMDk1NzE3MloifX0.v42TXaYdgybLhNgCs1di6YKS2BTzCv7PpW4T5DXOgEk&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=4,Индивидуальный дизайн,1,Частное лицо,Продам,2,399 000 €,Индивидуальная,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,600 см,Новострой,156 м²,Пентхаус,
103910957,5,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, bd. Ştefan cel Mare şi Sfânt, 126",,,https://999.md/ru/103910957?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM5MTA5NTciLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiYmVlZjcwM2MtZDBiMC00ZGQ1LWExNmYtZWRjY2UzOGJmZDJkIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoidHVyYm8iLCJ0IjoiMjAyNi0wNC0yMFQxOTowNzoxNC4zMDEwMzIxNzVaIn19.oOzK4h9nOMFKr7QtSQqtAn8GEgoHGXDNJzV8B4y-4VU&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=5,Eвроремонт,1,Агентство,Продам,1,190 000 €,Ст (Сталинка),"2-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",Kотельцовый,Oткрытое,320 см,Вторичный,60 м²,4,
102883325,11,,3-х комнатная квартира,"Кишинёв мун., Кишинёв, Центр, str. Nicolae Testemițanu, 3/7",,Квартира с ливингом,https://999.md/ru/102883325?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDI4ODMzMjUiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiIiLCJsIjoiNDBjNDNjMGItNmQxMy00ZWJjLTk5MmItNmI5MWZjNjVjZTdmIiwiZSI6Ijg5LjE0OS45My4xMzkiLCJnIjoicGx1cyIsInQiOiIyMDI2LTA0LTIwVDE5OjA3OjE0LjMwMTA2MTU4WiJ9fQ.nZ2IxFgzALLyhNA2ydoNAGKjxWeB2BmCeWm21Udyc24&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=6,Eвроремонт,2,Частное лицо,Продам,2,228 500 €,Индивидуальная,"3-х комнатная квартира,  Центр,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,97 м²,3,
103814913,11,,2-х комнатная квартира,"Кишинёв мун., Кишинёв, Буюканы, ул. Штефан Няга, 67",Inamstro,Квартира с ливингом,https://999.md/ru/103814913?clickToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NzY3MTU2MzQsIkMiOnsiciI6MSwiYiI6MTgwLCJjIjoyNzAsInoiOjE0MDQsImEiOiIxMDM4MTQ5MTMiLCJpIjoiODkuMTQ5LjkzLjEzOSIsInMiOiJkZXNrdG9wIiwicCI6ImFkc19saXN0X2Zvb3RlciIsIngiOiJwcmVtaXVtIiwibCI6ImFlMjAxMjEyLTFiNjYtNGE1NS1hZjUwLWI1YTQ2YzFhZjRmMCIsImUiOiI4OS4xNDkuOTMuMTM5IiwiZyI6InR1cmJvIiwidCI6IjIwMjYtMDQtMjBUMTk6MDc6MTQuMzAxMDc0MjVaIn19.a9Yzux_68GswTLAgPC71sXKA2y5n2h-YSLiiy8_0cWs&placement=ADS_LIST_FOOTER_REDESIGN&adType=booster&location=subcategory&index=7,Eвроремонт,1,Агентство,Продам,1,149 500 €,,"2-х комнатная квартира,  Буюканы,  Кишинёв,  Кишинёв мун.",,Oткрытое,,Новострой,54 м²,6,
